# Gene Family	ERR9765746_MOCK1_Abundance-CPM
3-OXOACYL-ACP-REDUCT-RXN|g__Thermotoga.s__Thermotoga_petrophila	54.3925
3-OXOACYL-ACP-SYNTH-BASE-RXN	102.292
3-OXOACYL-ACP-SYNTH-BASE-RXN|g__Persephonella.s__Persephonella_marina	19.6048
3-OXOACYL-ACP-SYNTH-BASE-RXN|g__Shewanella.s__Shewanella_baltica	32.7919
3-OXOACYL-ACP-SYNTH-BASE-RXN|g__Thermotoga.s__Thermotoga_neapolitana	22.3822
3-OXOACYL-ACP-SYNTH-BASE-RXN|g__Thermotoga.s__Thermotoga_petrophila	6.57092
3-OXOACYL-ACP-SYNTH-BASE-RXN|unclassified	20.9424
3.1.1.64-RXN	75.5296
3.1.1.64-RXN|g__Thermotoga.s__Thermotoga_maritima	22.9743
3.1.1.64-RXN|g__Thermotoga.s__Thermotoga_neapolitana	19.7128
3.1.1.64-RXN|g__Thermotoga.s__Thermotoga_petrophila	32.8426
3.1.1.72-RXN	77.6544
3.1.1.72-RXN|g__Thermotoga.s__Thermotoga_neapolitana	51.802
3.1.1.72-RXN|g__Thermotoga.s__Thermotoga_petrophila	25.8524
3.1.11.1-RXN	72.2431
3.1.11.1-RXN|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	30.6309
3.1.11.1-RXN|g__Methanothermus.s__Methanothermus_fervidus	24.3164
3.1.11.1-RXN|unclassified	17.2957
3.1.11.2-RXN	17.1895
3.1.11.2-RXN|g__Methanobrevibacter.s__Methanobrevibacter_oralis	17.1895
3.1.11.6-RXN	238.046
3.1.11.6-RXN|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	60.7368
3.1.11.6-RXN|g__Chlorobium.s__Chlorobium_limicola	20.2517
3.1.11.6-RXN|g__Thermoanaerobacter.s__Thermoanaerobacter_pseudethanolicus	45.331
3.1.11.6-RXN|g__Thermotoga.s__Thermotoga_neapolitana	78.3212
3.1.11.6-RXN|unclassified	33.4054
3.1.13.1-RXN	105.933
3.1.13.1-RXN|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	30.6771
3.1.13.1-RXN|g__Nitrosomonas.s__Nitrosomonas_europaea	15.6992
3.1.13.1-RXN|g__Thermotoga.s__Thermotoga_neapolitana	16.2397
3.1.13.1-RXN|g__Thermotoga.s__Thermotoga_petrophila	43.3168
3.1.21.1-RXN	61.3431
3.1.21.1-RXN|g__Shewanella.s__Shewanella_baltica	61.3431
3.1.21.2-RXN	65.2882
3.1.21.2-RXN|g__Methanobrevibacter.s__Methanobrevibacter_oralis	25.2194
3.1.21.2-RXN|g__Thermotoga.s__Thermotoga_neapolitana	20.0344
3.1.21.2-RXN|g__Thermotoga.s__Thermotoga_petrophila	20.0344
3.1.21.3-RXN	86.2452
3.1.21.3-RXN|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	33.4363
3.1.21.3-RXN|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	22.8328
3.1.21.3-RXN|g__Shewanella.s__Shewanella_baltica	29.976
3.1.21.4-RXN	96.6377
3.1.21.4-RXN|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	96.6377
3.1.21.7-RXN	14.3055
3.1.21.7-RXN|g__Nanoarchaeum.s__Nanoarchaeum_equitans	14.3055
3.1.26.11-RXN	81.5711
3.1.26.11-RXN|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	34.6843
3.1.26.11-RXN|g__Methanothermus.s__Methanothermus_fervidus	46.8868
